Sbj,Acq,File,SSIM,PSNR,FSIM,VIF,LPIPS,AES,TG,NGS,GE,IE
02-12-2020,MID00237,flirt_ref.nii.gz,1.0,0.0,1.0,1.0,0.0,0.009956501767391946,0.7993810175171444,0.0005783834447783461,393.8691303277925,564.031970503282
02-12-2020,MID00237,flirt_tclmoco.nii.gz,0.964374294633956,24.64925756058252,0.9848058819770813,0.5652775764465332,0.06969233602285385,0.009170349105534917,0.9555908996221332,0.0005381958667241325,405.2755484183548,571.9667400162471
02-12-2020,MID00237,flirt_tclmocos.nii.gz,0.9636586331578453,24.44424362736505,0.9846085906028748,0.5648490190505981,0.06860329210758209,0.009456788052914845,0.9676866834101135,0.000540057646128325,404.6291941876134,571.9553930474608
11-11-2020,MID00367,flirt_fnWMmoco.nii.gz,0.9989268138131839,42.48880116784366,0.9995177388191223,0.9060028195381165,0.0030505736358463764,0.007916495017971106,0.8908115387384439,0.0006918393692704212,418.85278984253955,534.2617185523868
11-11-2020,MID00367,flirt_fnmoco.nii.gz,0.9989719288405489,43.73661420279138,0.9995081424713135,0.9053756594657898,0.0029163830913603306,0.007799493620310723,0.8579428566674213,0.0006907416323586895,418.67081136504896,534.255451880096
11-11-2020,MID00367,flirt_nomoco.nii.gz,1.0,0.0,1.0,1.0,0.0,0.008030167694810129,0.8732290910159486,0.0006860795727539647,418.7551203451797,534.2384082645711
11-11-2020,MID00367,flirt_ref.nii.gz,1.0,0.0,1.0,1.0,0.0,0.008030167694810129,0.8732290910159486,0.0006860795727539647,418.7551203451797,534.2384082645711
11-11-2020,MID00367,flirt_tclmoco.nii.gz,0.9831874256582198,25.494152200895908,0.991563618183136,0.5961081385612488,0.030978089198470116,0.008358190735666168,1.0307403565529154,0.0006661397212169507,422.79014388659454,536.559535369398
11-11-2020,MID00367,flirt_tclmocos.nii.gz,0.982817612238033,24.346891256477264,0.9917149543762207,0.6032974720001221,0.031493689864873886,0.008440876728597554,1.0464398576487297,0.0006729146792100365,421.4811219307802,537.076500575912
11-11-2020,MID00370,flirt_fnWMmoco.nii.gz,0.9594205599889528,21.955979078768348,0.9816532731056213,0.45353248715400696,0.06306621432304382,0.008220848400384707,1.0969694852427514,0.0006520462629752619,424.9354621933722,539.5324297000009
11-11-2020,MID00370,flirt_fnmoco.nii.gz,0.9493505214503407,21.794579172783433,0.976888120174408,0.41814225912094116,0.07231312245130539,0.00792875786724904,1.064811049806907,0.000648894134934274,424.49672512989923,539.7940380775128
11-11-2020,MID00370,flirt_nomoco.nii.gz,0.9224917387038116,24.22531370050565,0.9702109694480896,0.3340837359428406,0.08401641994714737,0.008247072523655268,0.8402022352222096,0.0006273211408734864,428.1885277266904,541.8168348552334
11-11-2020,MID00370,flirt_ref.nii.gz,1.0,0.0,1.0,1.0,0.0,0.008030167694810129,0.8732290910159486,0.0006860795727539647,418.7551203451797,534.2384082645711
11-11-2020,MID00370,flirt_tclmoco.nii.gz,0.9494214340356014,17.94087264998035,0.9783465266227722,0.40300682187080383,0.06735801696777344,0.008931669989137933,1.3312205473064112,0.000646444821355047,424.14543608310726,539.3352904433442
11-11-2020,MID00370,flirt_tclmocos.nii.gz,0.9518810186342899,18.440528479782078,0.9790740013122559,0.4074445962905884,0.06749273836612701,0.008850817309101394,1.2753709026991997,0.0006463524897570199,423.84131458189586,539.2905449901061
11-11-2020,MID00371,flirt_fnWMmoco.nii.gz,0.9522732205986537,20.926229421400848,0.9798564910888672,0.4134785234928131,0.07167576998472214,0.00837328366692551,1.1884893505889762,0.0006133205009843404,426.7033752971748,539.5799190040796
11-11-2020,MID00371,flirt_fnmoco.nii.gz,0.937943918877657,21.12430733910803,0.9743782877922058,0.3683635890483856,0.08203618973493576,0.008275300849860815,1.059017166638255,0.0006575143530171114,425.40143216880733,540.2825325071801
11-11-2020,MID00371,flirt_nomoco.nii.gz,0.909111806142048,21.99259001252106,0.9657745361328125,0.2633494734764099,0.10071539878845215,0.008494552668264144,0.8494479907601121,0.0006326080889669769,426.0223757806316,542.6237019950055
11-11-2020,MID00371,flirt_ref.nii.gz,1.0,0.0,1.0,1.0,0.0,0.008030167694810129,0.8732290910159486,0.0006860795727539647,418.7551203451797,534.2384082645711
