Sbj,Acq,File,SSIM,PSNR,FSIM,VIF,LPIPS,AES,TG,NGS,GE,IE,Score
23-11-2020,MID00384,flirt_tclmoco.nii.gz,0.9954723119735718,32.52541716341025,0.9954811930656433,0.7057429552078247,0.010164210572838783,0.010709964356351237,3.141107441495903,0.0005003456853832775,448.5330084033993,582.932861328125,4
23-11-2020,MID00384,flirt_tclmocos.nii.gz,0.9966627359390259,34.226192866564475,0.9965426921844482,0.7461209297180176,0.0069687566719949245,0.01082617995044818,3.1466996287940394,0.0005012379301366933,447.6811911112352,582.8217163085938,4
23-11-2020,MID00385,flirt_fnWMmoco.nii.gz,0.9624961018562317,24.970080218812885,0.9803217649459839,0.4509819447994232,0.061558060348033905,0.0104861465690043,2.892719647448416,0.0004716835873125511,452.86546127269764,586.385009765625,2
23-11-2020,MID00385,flirt_fnmoco.nii.gz,0.961521327495575,24.901268767732677,0.9801373481750488,0.44693610072135925,0.061823099851608276,0.010441750515223709,2.88629927404702,0.0004654934693133598,452.85669133864144,586.4152221679688,2
23-11-2020,MID00385,flirt_nomoco.nii.gz,0.9567798972129822,23.93207952978285,0.977618932723999,0.4219970405101776,0.0643625259399414,0.010361345517200079,2.8884885551530743,0.00047318942907114076,456.21353963327465,587.033935546875,2
23-11-2020,MID00385,flirt_ref.nii.gz,1.0,0.0,1.0,1.0,0.0,0.01091252831714525,3.314655724913821,0.000493327421960271,448.1641314179352,582.6256103515625,4
23-11-2020,MID00385,flirt_tclmoco.nii.gz,0.9611483812332153,24.73345935148653,0.9801054000854492,0.4445129334926605,0.06206412613391876,0.010265560495484036,2.8487620214209697,0.0004631979987182761,454.9443594426481,586.2454223632812,2
23-11-2020,MID00385,flirt_tclmocos.nii.gz,0.962556779384613,24.76905735776832,0.9809630513191223,0.4568823575973511,0.05949964001774788,0.010383482700530864,2.7843329582477545,0.00046297615317614146,454.33755456083543,586.07177734375,2
23-11-2020,MID00387,flirt_fnWMmoco.nii.gz,0.9723660349845886,25.94549401750242,0.982902467250824,0.4852944016456604,0.05229940637946129,0.010165695879217599,2.7070512352537333,0.0005031857935672172,449.8107363059674,585.8360595703125,3
23-11-2020,MID00387,flirt_fnmoco.nii.gz,0.964911937713623,24.77902998190276,0.9775785207748413,0.44218119978904724,0.0664878562092781,0.010349769159667819,2.6756348499398666,0.0005087077202675368,451.80258249931916,586.2197265625,3
23-11-2020,MID00387,flirt_nomoco.nii.gz,0.940426230430603,21.06099299114775,0.9659040570259094,0.348985493183136,0.08189903199672699,0.010556524563972583,2.7551871924998688,0.0005126080862672555,444.7156851445601,587.5869140625,2
23-11-2020,MID00387,flirt_ref.nii.gz,1.0,0.0,1.0,1.0,0.0,0.01091252831714525,3.314655724913821,0.000493327421960271,448.1641314179352,582.6256103515625,4
23-11-2020,MID00387,flirt_tclmoco.nii.gz,0.9737051129341125,25.11457247421946,0.9843564033508301,0.4888610243797302,0.04645203799009323,0.01033110324610919,2.9105233337199534,0.00048575317800854796,450.7511918276819,585.1198120117188,3
23-11-2020,MID00387,flirt_tclmocos.nii.gz,0.9740433096885681,25.105711546973588,0.9847371578216553,0.4904736578464508,0.0426909402012825,0.010306849774631576,2.905598502194248,0.0004834046211554984,450.55001628846424,585.1751708984375,3
23-11-2020,MID00388,flirt_fnWMmoco.nii.gz,0.94913250207901,22.2948042671046,0.9729796648025513,0.3758258521556854,0.07644205540418625,0.010498119904090138,2.6883286678881295,0.0004590783719315869,456.4632832989859,587.4521484375,2
23-11-2020,MID00388,flirt_fnmoco.nii.gz,0.9261889457702637,21.132653747517345,0.9628483653068542,0.3080955445766449,0.09411010891199112,0.010584545794747099,2.5952550509866317,0.0004868576799083828,446.7554633880842,588.5692749023438,2
23-11-2020,MID00388,flirt_nomoco.nii.gz,0.8694964647293091,16.566613753647957,0.9464715123176575,0.1980026364326477,0.11049338430166245,0.010761895386456527,2.767920263173225,0.0004459735018183811,429.66420324169735,588.3883056640625,1
23-11-2020,MID00388,flirt_ref.nii.gz,1.0,0.0,1.0,1.0,0.0,0.01091252831714525,3.314655724913821,0.000493327421960271,448.1641314179352,582.6256103515625,4
23-11-2020,MID00388,flirt_tclmoco.nii.gz,0.9394512176513672,20.91342005631042,0.9682689905166626,0.3488777279853821,0.08154670894145966,0.010069325416161595,2.6095976000590215,0.000443687025128442,456.97923306297366,587.451171875,2
23-11-2020,MID00388,flirt_tclmocos.nii.gz,0.9406694173812866,21.18249352356624,0.9679630398750305,0.35088908672332764,0.07986640185117722,0.010013994658464769,2.568830507780131,0.00044411460081240136,456.39136668604186,587.54150390625,2
25-02-2021,MID00473,flirt_fnWMmoco.nii.gz,0.9988030791282654,37.568447528153456,0.9989039897918701,0.8280516266822815,0.003034695517271757,0.012515069827988723,3.963391003079846,0.0006211921132051274,407.55119177165545,550.391845703125,4
25-02-2021,MID00473,flirt_fnmoco.nii.gz,0.9988296031951904,38.205697836137425,0.9989198446273804,0.8383525609970093,0.0027065533213317394,0.012722507156044043,3.9554330008478447,0.0006211140891197373,407.93197268339804,550.1689453125,4
25-02-2021,MID00473,flirt_nomoco.nii.gz,1.0,0.0,1.0,1.0,0.0,0.012620728992916783,4.001710851021025,0.0006144615648856803,408.56678692778723,549.9564819335938,Not Found
25-02-2021,MID00473,flirt_ref.nii.gz,1.0,0.0,1.0,1.0,0.0,0.012620728992916783,4.001710851021025,0.0006144615648856803,408.56678692778723,549.9564819335938,4
25-02-2021,MID00473,flirt_tclmoco.nii.gz,0.9922045469284058,30.31721860202673,0.9942837357521057,0.6491438150405884,0.01913450099527836,0.012215546617958428,3.701584371273765,0.0006027525720808275,409.72254608980995,551.48974609375,3
25-02-2021,MID00473,flirt_tclmocos.nii.gz,0.9921780824661255,29.271472602532302,0.99357670545578,0.6250219345092773,0.018093042075634003,0.011993414884123192,3.7588953739523414,0.0005921799721339816,410.5057603662723,551.7000732421875,4
25-02-2021,MID00475,flirt_fnWMmoco.nii.gz,0.9472730755805969,23.106877028986936,0.9737772345542908,0.3550747036933899,0.07875275611877441,0.01172508755973963,3.3691524662947674,0.0005829956333754994,425.2858449444677,554.5406494140625,2
25-02-2021,MID00475,flirt_fnmoco.nii.gz,0.9468080997467041,23.18576335722971,0.9737982153892517,0.3574542701244354,0.07755811512470245,0.011566101046298112,3.3269644875470394,0.0005923472878175297,425.5855828106923,554.5507202148438,2
25-02-2021,MID00475,flirt_nomoco.nii.gz,0.9276013970375061,21.094938416526162,0.9671093225479126,0.2983013689517975,0.0902366042137146,0.010980262576410488,2.8389469536168805,0.0006059665646714569,424.50510051962743,554.0332641601562,2
25-02-2021,MID00475,flirt_ref.nii.gz,1.0,0.0,1.0,1.0,0.0,0.012620728992916783,4.001710851021025,0.0006144615648856803,408.56678692778723,549.9564819335938,4
25-02-2021,MID00475,flirt_tclmoco.nii.gz,0.932142436504364,20.06869415177906,0.9662066102027893,0.30941343307495117,0.09050677716732025,0.010864060521919409,3.1570394824298544,0.0005215541013187495,430.7544482022328,554.61474609375,1
25-02-2021,MID00475,flirt_tclmocos.nii.gz,0.9341967701911926,20.03591731679642,0.9669070839881897,0.31783613562583923,0.08801980316638947,0.01080443048872943,3.042958187526901,0.0005204540244195463,430.37383702573015,554.7476806640625,2
25-02-2021,MID00476,flirt_fnWMmoco.nii.gz,0.9382544755935669,22.31731443859904,0.9712327718734741,0.35195672512054443,0.08699676394462585,0.01143770527945815,3.1888392857303414,0.0005509071723648418,427.4456673540193,556.7413940429688,3
25-02-2021,MID00476,flirt_fnmoco.nii.gz,0.9375689029693604,22.36469778429418,0.970910906791687,0.35086068511009216,0.08798012882471085,0.011246983024550228,3.126392088388672,0.0005709464286711481,428.4350743203337,556.604248046875,3
25-02-2021,MID00476,flirt_nomoco.nii.gz,0.9336429238319397,21.897568549758162,0.9690225124359131,0.33263009786605835,0.0879090279340744,0.011266037177305245,2.933482747559661,0.0005910816285090287,422.5350057015926,557.1537475585938,2
25-02-2021,MID00476,flirt_ref.nii.gz,1.0,0.0,1.0,1.0,0.0,0.012620728992916783,4.001710851021025,0.0006144615648856803,408.56678692778723,549.9564819335938,4
25-02-2021,MID00476,flirt_tclmoco.nii.gz,0.9201041460037231,19.475198582038423,0.9625719785690308,0.28942543268203735,0.09869963675737381,0.010877395577830887,2.8523256023213333,0.0004713024754208798,433.6335580696097,555.7064819335938,2
25-02-2021,MID00476,flirt_tclmocos.nii.gz,0.9202814698219299,19.865994272422437,0.9628944396972656,0.29674988985061646,0.09671877324581146,0.010912387317376888,2.912224044292697,0.00046989415209114285,434.27804623146574,555.98974609375,2
25-02-2021,MID00478,flirt_fnWMmoco.nii.gz,0.970637321472168,26.58275394710749,0.9846065044403076,0.4831177592277527,0.05073700472712517,0.01181890185710771,3.3786661692529165,0.0006032069213431111,414.9868053691154,553.0432739257812,3
25-02-2021,MID00478,flirt_fnmoco.nii.gz,0.9698885679244995,26.43180772218789,0.9840924143791199,0.47830358147621155,0.05101955682039261,0.011771544715835856,3.3687461030687755,0.0006056917113209456,415.0948701655664,553.000732421875,3
25-02-2021,MID00478,flirt_nomoco.nii.gz,0.9629507660865784,25.439290664454383,0.9796372056007385,0.4354921579360962,0.06609468907117844,0.011632412073942198,3.1733882734936323,0.0006083113090166605,417.2407358289371,553.3394775390625,3
25-02-2021,MID00478,flirt_ref.nii.gz,1.0,0.0,1.0,1.0,0.0,0.012620728992916783,4.001710851021025,0.0006144615648856803,408.56678692778723,549.9564819335938,4
25-02-2021,MID00478,flirt_tclmoco.nii.gz,0.9688404202461243,25.850663156989068,0.9828540086746216,0.47514820098876953,0.058631494641304016,0.011858319195778134,3.4120828601961564,0.0005646117825018098,418.34294799042806,553.441162109375,3
25-02-2021,MID00478,flirt_tclmocos.nii.gz,0.9695882797241211,26.220245202728734,0.9836094975471497,0.48103851079940796,0.05471186712384224,0.011710158684435427,3.3685563228571582,0.0005880522176233315,417.0930502784222,553.3507690429688,3
25-11-2020,MID00017,flirt_fnWMmoco.nii.gz,0.9992812871932983,41.030546025284536,0.999428927898407,0.8948746919631958,0.0016208956949412823,0.011147238331860588,3.578895097549641,0.00041935986584562806,478.64448398549627,619.9948120117188,4
25-11-2020,MID00017,flirt_fnmoco.nii.gz,0.999261200428009,40.9328881263681,0.9993147253990173,0.8932344317436218,0.0013236464001238346,0.011170110557665052,3.6412379792990714,0.00041948677131129126,478.7697402144079,619.8118896484375,5
25-11-2020,MID00017,flirt_nomoco.nii.gz,1.0,0.0,1.0,1.0,0.0,0.011099992500998966,3.629159010187734,0.0004199146730041625,479.1888643706503,619.8555297851562,Not Found
25-11-2020,MID00017,flirt_ref.nii.gz,1.0,0.0,1.0,1.0,0.0,0.011099992500998966,3.629159010187734,0.0004199146730041625,479.1888643706503,619.8555297851562,5
25-11-2020,MID00017,flirt_tclmoco.nii.gz,0.9957443475723267,31.594466969223394,0.9945874214172363,0.6818488836288452,0.010752713307738304,0.011040056705099246,3.5704313939600336,0.0004079600229760062,479.18207031675894,620.4801635742188,4
25-11-2020,MID00017,flirt_tclmocos.nii.gz,0.9962361454963684,32.30742665711527,0.995246410369873,0.6987646818161011,0.01037543173879385,0.011002144741520078,3.619722033164776,0.0004081500934429144,479.5175882516193,620.3779907226562,4
25-11-2020,MID00018,flirt_fnWMmoco.nii.gz,0.9703771471977234,26.31409135760991,0.982748806476593,0.5134572982788086,0.053914815187454224,0.010659402540134533,3.087451030221041,0.0003884273525897585,481.03005526646183,624.0374145507812,3
25-11-2020,MID00018,flirt_fnmoco.nii.gz,0.9698050022125244,26.288926826826362,0.9824860692024231,0.5103935599327087,0.05356031656265259,0.010589432307578781,3.059550228593644,0.00039414790257742417,480.95066563828834,624.169189453125,3
25-11-2020,MID00018,flirt_nomoco.nii.gz,0.965538501739502,25.163175145417465,0.9796493053436279,0.46977663040161133,0.061934590339660645,0.010424113999720635,3.032204132295209,0.00036821798424121083,481.80757139793315,624.6760864257812,3
25-11-2020,MID00018,flirt_ref.nii.gz,1.0,0.0,1.0,1.0,0.0,0.011099992500998966,3.629159010187734,0.0004199146730041625,479.1888643706503,619.8555297851562,4
25-11-2020,MID00018,flirt_tclmoco.nii.gz,0.9710961580276489,26.483899928309775,0.9828630089759827,0.5133017897605896,0.047763727605342865,0.010687527192544698,3.130202617196172,0.00037624613186947785,480.36252555940587,624.3721923828125,3
25-11-2020,MID00018,flirt_tclmocos.nii.gz,0.9710245132446289,26.339589832042627,0.9829971790313721,0.5118512511253357,0.049817830324172974,0.010662338459350806,3.106165931726797,0.00037769321206018627,480.57340881268846,624.5126953125,3
25-11-2020,MID00020,flirt_fnWMmoco.nii.gz,0.9741290807723999,27.37648266558436,0.9844470620155334,0.5432356595993042,0.05334791541099548,0.010748749808645186,3.118379850540343,0.00039854727998044,479.2886589303308,622.282958984375,3
25-11-2020,MID00020,flirt_fnmoco.nii.gz,0.9732035398483276,27.2772109236952,0.984062910079956,0.539465069770813,0.05385781452059746,0.010682616656178633,3.129885578701031,0.0003945669297004542,479.68294979751545,622.4430541992188,3
25-11-2020,MID00020,flirt_nomoco.nii.gz,0.9718067049980164,26.344908187556317,0.9830809831619263,0.5064155459403992,0.055893536657094955,0.010740935050293917,3.1148366291536376,0.0003904833520708862,479.22853161166984,622.599609375,3
25-11-2020,MID00020,flirt_ref.nii.gz,1.0,0.0,1.0,1.0,0.0,0.011099992500998966,3.629159010187734,0.0004199146730041625,479.1888643706503,619.8555297851562,4
25-11-2020,MID00020,flirt_tclmoco.nii.gz,0.9753023386001587,26.928788477337978,0.9843245148658752,0.525540828704834,0.04466119036078453,0.010619874239099988,3.072987155633148,0.00039243791353796184,480.09089169031677,622.8488159179688,3
25-11-2020,MID00020,flirt_tclmocos.nii.gz,0.9756519198417664,26.960349246905345,0.9847757816314697,0.5275706052780151,0.044079460203647614,0.010711595058353483,3.1332478033994318,0.0003967756581866617,478.49738404294,622.694580078125,4
26-10-2020,MID00398,flirt_fnWMmoco.nii.gz,0.9992743134498596,39.16455868689996,0.9993157386779785,0.866720974445343,0.001415003091096878,0.01375087600265141,4.983870652683697,0.0005816405928787148,434.864035826394,566.1309204101562,5
26-10-2020,MID00398,flirt_fnmoco.nii.gz,0.9991621971130371,38.53331523791256,0.9991751909255981,0.8567582368850708,0.0016253244830295444,0.013769762549203068,4.98689416382,0.0005814153225274538,434.84273641945157,566.1281127929688,5
26-10-2020,MID00398,flirt_nomoco.nii.gz,1.0,0.0,1.0,1.0,0.0,0.013599642078904194,4.882089644910655,0.0005833284360361418,434.8472729416628,566.5198974609375,Not Found
26-10-2020,MID00398,flirt_ref.nii.gz,1.0,0.0,1.0,1.0,0.0,0.013599642078904194,4.882089644910655,0.0005833284360361418,434.8472729416628,566.5198974609375,5
26-10-2020,MID00398,flirt_tclmoco.nii.gz,0.9972070455551147,34.856339587468995,0.9973359704017639,0.7812204957008362,0.006436935625970364,0.01326168264383391,4.8356520352257935,0.0005786972461983975,436.6919254603024,566.9268798828125,4
26-10-2020,MID00398,flirt_tclmocos.nii.gz,0.9982070326805115,35.51039986635622,0.9979687333106995,0.7951511144638062,0.004251058679074049,0.013324970670335343,4.825362669786705,0.0005825910011290202,436.51231043802994,566.9882202148438,5
26-10-2020,MID00402,flirt_fnWMmoco.nii.gz,0.9498881697654724,21.537802147702326,0.9718479514122009,0.36671194434165955,0.05652473121881485,0.0121554774629593,4.071457089212545,0.0005557633300595498,442.5908462833179,569.2295532226562,2
26-10-2020,MID00402,flirt_fnmoco.nii.gz,0.9471216201782227,21.49301006546797,0.9712361097335815,0.3553231358528137,0.05940105393528938,0.011906011436915779,4.041645526754229,0.0005576835728720592,444.0809836280802,569.438232421875,2
26-10-2020,MID00402,flirt_nomoco.nii.gz,0.9115747809410095,18.222558973872673,0.9593842029571533,0.273001104593277,0.07350962609052658,0.011693424041123732,3.848034055166009,0.000543172550275799,446.5387874058465,569.068359375,2
26-10-2020,MID00402,flirt_ref.nii.gz,1.0,0.0,1.0,1.0,0.0,0.013599642078904194,4.882089644910655,0.0005833284360361418,434.8472729416628,566.5198974609375,4
26-10-2020,MID00402,flirt_tclmoco.nii.gz,0.9579501748085022,23.210978087169693,0.975855827331543,0.4040558934211731,0.048373907804489136,0.012220916199868715,4.226991791820449,0.0005606483751935881,441.99053895832736,569.2527465820312,3
26-10-2020,MID00402,flirt_tclmocos.nii.gz,0.9588219523429871,23.270522658094087,0.9762146472930908,0.4091310203075409,0.046467624604701996,0.012339069164409315,4.248271988058756,0.0005526257501124491,440.8881208616648,569.0887451171875,3
26-10-2020,MID00403,flirt_fnWMmoco.nii.gz,0.9346979260444641,20.155955925102226,0.9657936692237854,0.3211308717727661,0.06837812066078186,0.011952260317586925,3.8863515449305823,0.0005514546120681046,449.15820093159437,569.9841918945312,2
26-10-2020,MID00403,flirt_fnmoco.nii.gz,0.9227408766746521,19.17736054776495,0.9608896374702454,0.2882540225982666,0.08195607364177704,0.011725326396448684,3.7296156050340703,0.000565618497654572,449.5492199764732,570.4058837890625,2
26-10-2020,MID00403,flirt_nomoco.nii.gz,0.8562934398651123,14.86752442218557,0.9463257193565369,0.18545536696910858,0.0988345518708229,0.0111291543294239,3.682147336432183,0.0005671789144964223,447.7557199063033,570.3905029296875,1
26-10-2020,MID00403,flirt_ref.nii.gz,1.0,0.0,1.0,1.0,0.0,0.013599642078904194,4.882089644910655,0.0005833284360361418,434.8472729416628,566.5198974609375,4
26-10-2020,MID00403,flirt_tclmoco.nii.gz,0.9435754418373108,21.153629155978358,0.9698523879051208,0.347951203584671,0.06821250170469284,0.0119751575540942,4.084405495868632,0.0005391373769919638,449.37513196782197,570.03955078125,2
26-10-2020,MID00403,flirt_tclmocos.nii.gz,0.9467688202857971,21.411032270556415,0.9706977009773254,0.3587086498737335,0.06274385005235672,0.012198494255678816,4.1647237015583105,0.0005352562708873074,447.189278787459,569.65576171875,3
26-11-2020,MID00032,flirt_fnWMmoco.nii.gz,0.9965806007385254,34.57927958843858,0.9983513355255127,0.7530068159103394,0.0061488766223192215,0.011119396095202088,3.095008659910328,0.0004531313495591306,395.6774430091191,569.438232421875,5
26-11-2020,MID00032,flirt_fnmoco.nii.gz,0.996471643447876,34.29457084931921,0.9983382821083069,0.7459198832511902,0.0061354078352451324,0.011160033156415686,3.1047568538209287,0.0004526806107521482,395.1821157281939,569.0116577148438,5
26-11-2020,MID00032,flirt_nomoco.nii.gz,1.0,0.0,1.0,1.0,0.0,0.011289853457299581,3.141672646674479,0.00044965381502559107,397.06174330757483,569.1651611328125,Not Found
26-11-2020,MID00032,flirt_ref.nii.gz,1.0,0.0,1.0,1.0,0.0,0.011289853457299581,3.141672646674479,0.00044965381502559107,397.06174330757483,569.1651611328125,4
26-11-2020,MID00032,flirt_tclmoco.nii.gz,0.9681969285011292,23.111061197522,0.9789575338363647,0.45878225564956665,0.05946661904454231,0.01021253824727427,2.49140994207346,0.0004330842202101951,406.8083527542957,574.936279296875,3
26-11-2020,MID00032,flirt_tclmocos.nii.gz,0.9708584547042847,23.328450978526543,0.98003751039505,0.4626225233078003,0.0557713583111763,0.010153873483850683,2.4839949253147156,0.0004371603286524893,405.71546752364077,574.6395263671875,3
26-11-2020,MID00033,flirt_fnWMmoco.nii.gz,0.9707571864128113,26.515845340219514,0.9833604097366333,0.49522343277931213,0.050638988614082336,0.01059871466619312,2.7809465436547325,0.00043808124889280946,398.55882987359723,573.3294067382812,3
26-11-2020,MID00033,flirt_fnmoco.nii.gz,0.9700448513031006,26.49814842381388,0.9830169677734375,0.49448660016059875,0.05166127532720566,0.010417158046494032,2.778443299835337,0.00043808486080592837,398.82104433557276,573.223388671875,3
26-11-2020,MID00033,flirt_nomoco.nii.gz,0.9621323347091675,24.573206371174283,0.9784755110740662,0.44888821244239807,0.0633796751499176,0.010716040310474807,2.7421624998038636,0.0004236158859686778,398.6302508546378,573.949951171875,3
26-11-2020,MID00033,flirt_ref.nii.gz,1.0,0.0,1.0,1.0,0.0,0.011289853457299581,3.141672646674479,0.00044965381502559107,397.06174330757483,569.1651611328125,4
26-11-2020,MID00033,flirt_tclmoco.nii.gz,0.9622032642364502,23.338202386673288,0.9775130748748779,0.4325732886791229,0.06845837086439133,0.010254612289982602,2.5480337525476355,0.00042104940644239694,406.6722928868155,575.0635986328125,3
26-11-2020,MID00033,flirt_tclmocos.nii.gz,0.962440013885498,23.714643789808065,0.9777482748031616,0.43347176909446716,0.07032937556505203,0.010233683845011212,2.5604178937818434,0.0004207831904199054,403.1637316279019,574.5446166992188,3
26-11-2020,MID00035,flirt_fnWMmoco.nii.gz,0.9739197492599487,26.68858594510038,0.9850208759307861,0.5094438195228577,0.05017773061990738,0.010396426011206194,2.6101409690520327,0.00042290936063468565,398.9418564569571,574.0888671875,3
26-11-2020,MID00035,flirt_fnmoco.nii.gz,0.9727916717529297,26.470118699087823,0.9838089942932129,0.4983961284160614,0.05260401591658592,0.010375713535802402,2.5905994782811534,0.00041886180141812904,399.0012206668672,574.1392822265625,3
26-11-2020,MID00035,flirt_nomoco.nii.gz,0.9468791484832764,22.46412745867932,0.9712426066398621,0.3601851463317871,0.07050672918558121,0.009983614904349168,2.443992005909889,0.0003863859071798248,402.3750267908512,575.88427734375,2
26-11-2020,MID00035,flirt_ref.nii.gz,1.0,0.0,1.0,1.0,0.0,0.011289853457299581,3.141672646674479,0.00044965381502559107,397.06174330757483,569.1651611328125,4
26-11-2020,MID00035,flirt_tclmoco.nii.gz,0.9739571809768677,25.719906562862192,0.9843125939369202,0.5047703981399536,0.0533708892762661,0.01013287383541794,2.5644866682744727,0.00042057516707020914,401.4242567498005,573.9967041015625,3
26-11-2020,MID00035,flirt_tclmocos.nii.gz,0.9743247032165527,25.886264657258682,0.9844805002212524,0.5086799263954163,0.05164957791566849,0.01030121123747504,2.60596917622651,0.00041950658817192316,400.2073196265428,573.9486694335938,3
26-11-2020,MID00036,flirt_fnWMmoco.nii.gz,0.9607775211334229,23.763423462446703,0.9786962866783142,0.4215775430202484,0.06972654163837433,0.009912664741174373,2.3830269927197603,0.00038409583803604143,403.22821013428637,575.63232421875,2
26-11-2020,MID00036,flirt_fnmoco.nii.gz,0.956507682800293,23.429980798675487,0.975918710231781,0.4029015600681305,0.07539362460374832,0.009860164323095845,2.320771008149405,0.000377339145018373,402.661926125382,575.776123046875,2
26-11-2020,MID00036,flirt_nomoco.nii.gz,0.8876561522483826,18.081839844519024,0.9545239210128784,0.19748015701770782,0.09933169186115265,0.009748234323543516,2.0751418245550304,0.00039486801523182154,398.67714126252736,578.4985961914062,1
26-11-2020,MID00036,flirt_ref.nii.gz,1.0,0.0,1.0,1.0,0.0,0.011289853457299581,3.141672646674479,0.00044965381502559107,397.06174330757483,569.1651611328125,4
26-11-2020,MID00036,flirt_tclmoco.nii.gz,0.9501157999038696,22.24533108794514,0.9714169502258301,0.3779904544353485,0.09075506031513214,0.009909290755656646,2.336294669330291,0.00036866336302677664,409.75558023220026,576.7060546875,2
26-11-2020,MID00036,flirt_tclmocos.nii.gz,0.9532628059387207,22.522434093975797,0.972154438495636,0.3895725905895233,0.0858166515827179,0.009846788514110014,2.3245030295465057,0.0003802039121322989,407.7587804481816,576.6673583984375,2
