Sbj,Acq,File,SSIM,PSNR,FSIM,VIF,LPIPS,AES,TG,NGS,GE,IE
11-11-2020,MID00371,flirt_tclmoco.nii.gz,0.9333377480506897,27.214313507080078,0.9658817648887634,0.22659985721111298,0.08218596875667572,0.012880265593431733,0.7679724788686297,0.0005670327657119454,430.1770798086646,540.319091796875
11-11-2020,MID00371,flirt_tclmocos.nii.gz,0.9341731071472168,27.25133514404297,0.9661991596221924,0.22842223942279816,0.0789666473865509,0.012608888994452555,0.775213293500873,0.0005729915401810373,430.6991115343999,540.3604736328125
11-11-2020,MID00371,flirt_nomoco.nii.gz,0.8860009908676147,24.697114944458008,0.954986035823822,0.1766529381275177,0.10130314528942108,0.012201245079230604,0.7352252457196865,0.0005844095079413838,430.2658168978803,542.6403198242188
11-11-2020,MID00371,flirt_ref.nii.gz,1.0,inf,1.0,1.0,0.0,0.014059117164990342,0.9440109077982329,0.0006089031061718284,430.95653675268323,534.5811767578125
11-11-2020,MID00371,flirt_fnmoco.nii.gz,0.9256638884544373,27.387081146240234,0.9664835929870605,0.23883388936519623,0.08127272129058838,0.01266796488281463,0.7646989454824408,0.0005871405016722779,432.6221610937035,540.3082885742188
11-11-2020,MID00371,flirt_fnWMmoco.nii.gz,0.9451257586479187,28.87139320373535,0.9735513925552368,0.2712914049625397,0.06926359981298447,0.012658686667596368,0.7845639660849287,0.0005669462607083933,434.82367880515966,539.6058349609375
18-11-2020,MID00291,flirt_tclmoco.nii.gz,0.9822674989700317,34.37445831298828,0.9886950254440308,0.4494936764240265,0.03502756357192993,0.013266023698219427,0.8260263873339789,0.0005682935733379672,430.8406833624041,538.5977783203125
18-11-2020,MID00291,flirt_tclmocos.nii.gz,0.9854748845100403,35.11614227294922,0.9902195334434509,0.46515023708343506,0.028134431689977646,0.013683891546359376,0.8388954184178625,0.0005523070600848787,430.9821419728658,537.5492553710938
18-11-2020,MID00291,flirt_nomoco.nii.gz,1.0,inf,1.0,0.9999998807907104,0.0,0.013889487344349466,0.9012821417937595,0.0005740656149220543,427.18829739354857,535.9539184570312
18-11-2020,MID00291,flirt_ref.nii.gz,1.0,inf,1.0,0.9999998807907104,0.0,0.013889487344349466,0.9012821417937595,0.0005740656149220543,427.18829739354857,535.9539184570312
18-11-2020,MID00291,flirt_fnmoco.nii.gz,0.9994407892227173,48.978004455566406,0.999609112739563,0.8278101086616516,0.001465930137783289,0.013796588878372772,0.900251865770388,0.0005770957044326243,426.84060457822346,536.153076171875
18-11-2020,MID00291,flirt_fnWMmoco.nii.gz,0.9994178414344788,48.7617073059082,0.999520480632782,0.8088144659996033,0.001353533356450498,0.013797656918184712,0.8972637694525311,0.0005766382207585468,426.9239279832293,536.2103881835938
18-11-2020,MID00294,flirt_tclmoco.nii.gz,0.9435098171234131,28.633758544921875,0.970105767250061,0.2606867253780365,0.08210000395774841,0.012294078018839479,0.7610199599119113,0.0005358839630959937,435.79984091791613,541.2459106445312
18-11-2020,MID00294,flirt_tclmocos.nii.gz,0.9478243589401245,29.18585205078125,0.9721892476081848,0.2780773639678955,0.07932563871145248,0.012327081213140108,0.7787105371137529,0.0005470186369702894,434.66293677629585,540.816650390625
18-11-2020,MID00294,flirt_nomoco.nii.gz,0.9250571727752686,26.64676856994629,0.9638822078704834,0.2377750128507614,0.08861419558525085,0.012599528270498353,0.6354077488392599,0.0005032361768264524,430.3588353990219,540.915771484375
18-11-2020,MID00294,flirt_ref.nii.gz,1.0,inf,1.0,0.9999998807907104,0.0,0.013889487344349466,0.9012821417937595,0.0005740656149220543,427.18829739354857,535.9539184570312
18-11-2020,MID00294,flirt_fnmoco.nii.gz,0.9425197839736938,28.580669403076172,0.9708954095840454,0.27333489060401917,0.07868248969316483,0.012830918806963862,0.740677369517523,0.0005552185519509803,432.68353454074565,540.259765625
18-11-2020,MID00294,flirt_fnWMmoco.nii.gz,0.9595003128051758,30.512392044067383,0.9780287742614746,0.3277251124382019,0.062095653265714645,0.01294898296354428,0.7786302167139794,0.0005463135351721599,433.93853453672136,539.5415649414062
18-11-2020,MID00295,flirt_tclmoco.nii.gz,0.9520896077156067,30.010498046875,0.974960207939148,0.31186938285827637,0.07292115688323975,0.012245930289279856,0.770594210191541,0.0005343978900283793,433.8466220770076,540.0481567382812
18-11-2020,MID00295,flirt_tclmocos.nii.gz,0.9538546800613403,30.0417537689209,0.9762388467788696,0.3189000189304352,0.06804177910089493,0.012179301120483522,0.7761756128714925,0.0005427659376129558,432.7775332027726,540.0399169921875
18-11-2020,MID00295,flirt_nomoco.nii.gz,0.907941997051239,25.951692581176758,0.9600725769996643,0.2034032940864563,0.09478071331977844,0.012695119334487604,0.6369412724913665,0.0005189731832111723,421.6524298040262,542.4617919921875
18-11-2020,MID00295,flirt_ref.nii.gz,1.0,inf,1.0,0.9999998807907104,0.0,0.013889487344349466,0.9012821417937595,0.0005740656149220543,427.18829739354857,535.9539184570312
18-11-2020,MID00295,flirt_fnmoco.nii.gz,0.9317017197608948,27.736778259277344,0.9668711423873901,0.2531212866306305,0.08074770122766495,0.012640206984874364,0.7400844617510058,0.0005619406018415729,429.4261744889893,540.6286010742188
18-11-2020,MID00295,flirt_fnWMmoco.nii.gz,0.9515225887298584,29.45986557006836,0.9743297696113586,0.3003811538219452,0.06799418479204178,0.01264847974703307,0.7635798287281179,0.0005452788706559919,433.9856707272919,539.8706665039062
19-02-2021,MID00253,flirt_tclmoco.nii.gz,0.9953136444091797,39.97572326660156,0.996234118938446,0.6269553303718567,0.008508721366524696,0.012707547640944193,0.7775668593388975,0.0005138790128779034,449.80546727912525,554.4896240234375
19-02-2021,MID00253,flirt_tclmocos.nii.gz,0.9958142638206482,40.63862609863281,0.996393084526062,0.6325973272323608,0.006940830498933792,0.012748316623785777,0.7993510666881829,0.0005194440707862051,450.7360437150046,554.1245727539062
19-02-2021,MID00253,flirt_nomoco.nii.gz,1.0,inf,1.0,1.0,0.0,0.012906274975266705,0.8167305481750962,0.0005258776013103132,450.1107678044963,553.6324462890625
19-02-2021,MID00253,flirt_ref.nii.gz,1.0,inf,1.0,1.0,0.0,0.012906274975266705,0.8167305481750962,0.0005258776013103132,450.1107678044963,553.6324462890625
19-02-2021,MID00253,flirt_fnmoco.nii.gz,0.9989111423492432,46.04771041870117,0.9995248317718506,0.7921070456504822,0.0014553875662386417,0.012870639874959677,0.8142436357330473,0.0005248764396174535,449.95367984762737,553.7140502929688
19-02-2021,MID00253,flirt_fnWMmoco.nii.gz,0.9989843964576721,46.91728973388672,0.9995166659355164,0.7955543398857117,0.0015222410438582301,0.012798527522171341,0.8065540817012522,0.0005248591820671832,449.7906248123705,553.8781127929688
19-02-2021,MID00254,flirt_tclmoco.nii.gz,0.969906210899353,31.9354248046875,0.9820640683174133,0.3930070400238037,0.04150946065783501,0.011961971904532078,0.7152972602865648,0.0005034460632852456,454.040367732082,557.2032470703125
19-02-2021,MID00254,flirt_tclmocos.nii.gz,0.9715757369995117,32.239044189453125,0.9829699397087097,0.4022606611251831,0.03988420218229294,0.011713952485541922,0.7154873023301149,0.0005042069733362056,453.6562105678132,557.1611938476562
19-02-2021,MID00254,flirt_nomoco.nii.gz,0.9617158770561218,30.15699577331543,0.9771347641944885,0.34236598014831543,0.05402282252907753,0.011839327533209366,0.7026601421117205,0.000510233720343351,453.32427420312376,556.8079833984375
19-02-2021,MID00254,flirt_ref.nii.gz,1.0,inf,1.0,1.0,0.0,0.012906274975266705,0.8167305481750962,0.0005258776013103132,450.1107678044963,553.6324462890625
19-02-2021,MID00254,flirt_fnmoco.nii.gz,0.9673753976821899,31.35117530822754,0.9808369874954224,0.3738527297973633,0.04515830799937248,0.011812624152720028,0.7197687272961327,0.0005132976601166355,453.72710768181,556.6962890625
19-02-2021,MID00254,flirt_fnWMmoco.nii.gz,0.9693382382392883,31.797637939453125,0.9819475412368774,0.3861543536186218,0.04069804772734642,0.011858878344746077,0.7219754316689523,0.0005077394705969005,453.9578742407646,556.7194213867188
19-02-2021,MID00256,flirt_tclmoco.nii.gz,0.9657986164093018,30.402751922607422,0.9780076146125793,0.3623450696468353,0.052328623831272125,0.011449392044839237,0.6180461096388193,0.00046518948940629725,452.68978380957293,557.9607543945312
19-02-2021,MID00256,flirt_tclmocos.nii.gz,0.9666714668273926,30.50131607055664,0.9785349369049072,0.364086776971817,0.052872274070978165,0.011318819534128574,0.6191422342157671,0.00046391731193953453,453.1483274343371,557.9075317382812
19-02-2021,MID00256,flirt_nomoco.nii.gz,0.9348949790000916,27.007734298706055,0.9626249074935913,0.2665458917617798,0.07622116059064865,0.011702564165072262,0.5808704741780293,0.0005227813973748197,436.04469331243894,560.2677001953125
19-02-2021,MID00256,flirt_ref.nii.gz,1.0,inf,1.0,1.0,0.0,0.012906274975266705,0.8167305481750962,0.0005258776013103132,450.1107678044963,553.6324462890625
19-02-2021,MID00256,flirt_fnmoco.nii.gz,0.9621626138687134,29.781036376953125,0.9761355519294739,0.3404894173145294,0.05240952968597412,0.011412157372121996,0.682973944802115,0.0005305711824809187,447.58959627477805,557.7811279296875
19-02-2021,MID00256,flirt_fnWMmoco.nii.gz,0.9698167443275452,31.46306800842285,0.9816001057624817,0.3785557150840759,0.04198387265205383,0.01196229023191576,0.6946262640767861,0.0004989215804383255,452.0515441036724,556.739990234375
19-02-2021,MID00257,flirt_tclmoco.nii.gz,0.980631947517395,34.40910720825195,0.9870550632476807,0.4572206139564514,0.03717033937573433,0.011577936502575752,0.6725233195166533,0.0004977763090326596,452.1643451239315,557.0845336914062
19-02-2021,MID00257,flirt_tclmocos.nii.gz,0.9806227087974548,34.346927642822266,0.9870083332061768,0.4551517069339752,0.039255183190107346,0.011684447473930196,0.678632363432977,0.0005038011305622723,452.43717308652657,557.0878295898438
19-02-2021,MID00257,flirt_nomoco.nii.gz,0.953057050704956,28.929401397705078,0.9705936312675476,0.30484193563461304,0.0649435818195343,0.01193602593060861,0.5169931534096317,0.00045430847910876726,441.3473535926609,560.490478515625
19-02-2021,MID00257,flirt_ref.nii.gz,1.0,inf,1.0,1.0,0.0,0.012906274975266705,0.8167305481750962,0.0005258776013103132,450.1107678044963,553.6324462890625
19-02-2021,MID00257,flirt_fnmoco.nii.gz,0.9761145114898682,32.8581428527832,0.9839296936988831,0.42053502798080444,0.04833647608757019,0.011454187791361968,0.6324005768527251,0.0004902029680880491,448.0966803315057,558.0313110351562
19-02-2021,MID00257,flirt_fnWMmoco.nii.gz,0.9805257320404053,34.12937927246094,0.9864915609359741,0.44807013869285583,0.040796637535095215,0.011642015985719848,0.6584347309451517,0.0004935556348697782,449.5807120473875,557.0861206054688
20-11-2020,MID00305,flirt_tclmoco.nii.gz,0.9891369342803955,35.63633728027344,0.9911198019981384,0.4605850279331207,0.02324853464961052,0.01257078092935678,0.8413304129846461,0.0004938108453163607,456.5681323640784,567.9376220703125
20-11-2020,MID00305,flirt_tclmocos.nii.gz,0.9899274110794067,36.13462829589844,0.992120087146759,0.4754277467727661,0.019525639712810516,0.012714120154266852,0.8665296287874438,0.0004954516960252254,456.19578575662774,567.4454956054688
20-11-2020,MID00305,flirt_nomoco.nii.gz,1.0,inf,1.0,1.0,0.0,0.013176980492965859,0.907605037432008,0.0004982400986721856,453.3914852629082,566.71728515625
20-11-2020,MID00305,flirt_ref.nii.gz,1.0,inf,1.0,1.0,0.0,0.013176980492965859,0.907605037432008,0.0004982400986721856,453.3914852629082,566.71728515625
20-11-2020,MID00305,flirt_fnmoco.nii.gz,0.9991323947906494,46.201377868652344,0.9992720484733582,0.7404630780220032,0.001876538386568427,0.013171227625747038,0.9097886756976102,0.0004987812730615555,453.04970195936323,566.6895751953125
20-11-2020,MID00305,flirt_fnWMmoco.nii.gz,0.9992515444755554,47.001651763916016,0.9994001388549805,0.7550603747367859,0.0016065577510744333,0.013145350080727519,0.9119265975568159,0.0004991584972015752,453.0670420467714,566.6814575195312
20-11-2020,MID00306,flirt_tclmoco.nii.gz,0.9426265954971313,28.871164321899414,0.9712104201316833,0.30025288462638855,0.08084914088249207,0.011893576864093975,0.8021729003193837,0.00046264598587217825,469.5880504028386,573.3550415039062
20-11-2020,MID00306,flirt_tclmocos.nii.gz,0.9423626065254211,28.882083892822266,0.9714154005050659,0.3015066385269165,0.07708077132701874,0.011955404668682694,0.8117178579267579,0.0004662087130533056,467.61165384267815,573.376953125
20-11-2020,MID00306,flirt_nomoco.nii.gz,0.9204275608062744,26.668182373046875,0.961523711681366,0.2452855110168457,0.09028582274913788,0.011777370875887679,0.7651098703537489,0.0004755974602581101,470.64322181574926,573.12841796875
20-11-2020,MID00306,flirt_ref.nii.gz,1.0,inf,1.0,1.0,0.0,0.013176980492965859,0.907605037432008,0.0004982400986721856,453.3914852629082,566.71728515625
20-11-2020,MID00306,flirt_fnmoco.nii.gz,0.9318690896034241,27.615015029907227,0.9660478830337524,0.2742111086845398,0.08612515032291412,0.011805659829322331,0.8076328652871583,0.0004946272879524548,467.19712150836165,573.0807495117188
20-11-2020,MID00306,flirt_fnWMmoco.nii.gz,0.9327899217605591,27.434738159179688,0.9659486413002014,0.27614521980285645,0.08213826268911362,0.011856372866652677,0.8129499952769459,0.0004832853769339832,468.1386922261383,573.5214233398438
20-11-2020,MID00308,flirt_tclmoco.nii.gz,0.9694823026657104,32.15607452392578,0.9812862277030945,0.38924694061279297,0.0520189106464386,0.011929307343830483,0.8139963118952392,0.0004998065624443064,456.7513531254945,569.9368896484375
20-11-2020,MID00308,flirt_tclmocos.nii.gz,0.9707961678504944,32.34210205078125,0.9814983010292053,0.393799751996994,0.05053652077913284,0.011826972832302543,0.8209972652754876,0.0005090250561175789,456.6377304055873,569.7510375976562
20-11-2020,MID00308,flirt_nomoco.nii.gz,0.940131664276123,27.72671890258789,0.9672384858131409,0.2742514908313751,0.07011821120977402,0.011691689480592368,0.7508484260974626,0.00048250784594736594,460.88170014254484,569.756591796875
20-11-2020,MID00308,flirt_ref.nii.gz,1.0,inf,1.0,1.0,0.0,0.013176980492965859,0.907605037432008,0.0004982400986721856,453.3914852629082,566.71728515625
20-11-2020,MID00308,flirt_fnmoco.nii.gz,0.9587865471839905,30.04154396057129,0.9746849536895752,0.3326018452644348,0.059113651514053345,0.01196029312447388,0.7902554279699656,0.0004892189872541812,461.7350882676111,569.5186767578125
20-11-2020,MID00308,flirt_fnWMmoco.nii.gz,0.9626146554946899,30.787906646728516,0.9768426418304443,0.3471960425376892,0.055806852877140045,0.012108544422868496,0.7823696122396668,0.0004831143157392363,459.24196670381605,569.8104248046875
20-11-2020,MID00309,flirt_tclmoco.nii.gz,0.9685941338539124,32.521148681640625,0.981721818447113,0.37503376603126526,0.051858775317668915,0.012109716052883818,0.8056504765675002,0.0004868770195804542,458.46955527814606,569.3778076171875
20-11-2020,MID00309,flirt_tclmocos.nii.gz,0.9693871736526489,32.5308723449707,0.9820046424865723,0.38493800163269043,0.049033015966415405,0.012113483723520111,0.8053877127510471,0.0004884761980138967,458.8312026876686,569.4174194335938
20-11-2020,MID00309,flirt_nomoco.nii.gz,0.9216949939727783,26.80027961730957,0.9606406688690186,0.22551260888576508,0.08273838460445404,0.011633754317794821,0.6867997785646033,0.0004673630847324934,456.4206359403174,570.9232177734375
20-11-2020,MID00309,flirt_ref.nii.gz,1.0,inf,1.0,1.0,0.0,0.013176980492965859,0.907605037432008,0.0004982400986721856,453.3914852629082,566.71728515625
20-11-2020,MID00309,flirt_fnmoco.nii.gz,0.952277660369873,29.666095733642578,0.9718858003616333,0.3118203580379486,0.06738752126693726,0.011877248003984726,0.755273025234031,0.0004772226813492866,459.605511729722,570.2142333984375
20-11-2020,MID00309,flirt_fnWMmoco.nii.gz,0.9591007828712463,30.446300506591797,0.9761709570884705,0.3308793008327484,0.060474373400211334,0.011937955241569768,0.7567104720701765,0.00047359917063895436,461.350945548757,569.9296875
23-02-2021,MID00296,flirt_tclmoco.nii.gz,0.9898945689201355,37.61387634277344,0.9921202659606934,0.49495208263397217,0.0213991217315197,0.011450454479915146,0.6565891381145506,0.0005940011887073391,449.66200857269916,550.848876953125
23-02-2021,MID00296,flirt_tclmocos.nii.gz,0.9917997717857361,38.71499252319336,0.9937226176261902,0.5227450132369995,0.020191878080368042,0.011869066711727197,0.6912357838743495,0.0006200503404997594,448.4946190896576,550.3843994140625
23-02-2021,MID00296,flirt_nomoco.nii.gz,1.0,inf,1.0,1.0,0.0,0.012213911081638223,0.7587064957920527,0.0006523870079770772,447.294061254892,549.3309326171875
23-02-2021,MID00296,flirt_ref.nii.gz,1.0,inf,1.0,1.0,0.0,0.012213911081638223,0.7587064957920527,0.0006523870079770772,447.294061254892,549.3309326171875
23-02-2021,MID00296,flirt_fnmoco.nii.gz,0.9990222454071045,46.95798873901367,0.9989967942237854,0.7673967480659485,0.0025004209019243717,0.01235921544054755,0.7654141813172488,0.0006523968781210756,447.4357311363997,548.9797973632812
23-02-2021,MID00296,flirt_fnWMmoco.nii.gz,0.999057412147522,46.95845031738281,0.9990171790122986,0.7706372141838074,0.0023392937146127224,0.012436319360672026,0.7649597544871442,0.0006519214903803587,447.375284133236,548.98095703125
23-02-2021,MID00297,flirt_tclmoco.nii.gz,0.9590944051742554,31.93242645263672,0.9784107804298401,0.33415570855140686,0.0643148347735405,0.010686860002009295,0.6342529745939414,0.0005977041361760064,454.75895907664,551.3748168945312
23-02-2021,MID00297,flirt_tclmocos.nii.gz,0.9617120027542114,32.20973587036133,0.9791650772094727,0.340112566947937,0.06378939747810364,0.01090914064088591,0.6367572604981574,0.0005950941813840228,454.90319831543013,551.5139770507812
23-02-2021,MID00297,flirt_nomoco.nii.gz,0.9488136768341064,30.28343963623047,0.9735619425773621,0.3031695783138275,0.0780021995306015,0.01063658830253768,0.5952846741152761,0.0006185306074012014,450.2782602221087,551.6022338867188
23-02-2021,MID00297,flirt_ref.nii.gz,1.0,inf,1.0,1.0,0.0,0.012213911081638223,0.7587064957920527,0.0006523870079770772,447.294061254892,549.3309326171875
23-02-2021,MID00297,flirt_fnmoco.nii.gz,0.9564091563224792,31.488916397094727,0.9769991040229797,0.32612892985343933,0.07207754999399185,0.010709602475301179,0.6280604512082233,0.0006067864057806319,452.873641103022,551.689208984375
23-02-2021,MID00297,flirt_fnWMmoco.nii.gz,0.9559774398803711,31.320402145385742,0.9764397740364075,0.3248339295387268,0.07090537250041962,0.01083641734262467,0.6367766308734468,0.0006099843958416493,452.93313363128124,551.9080200195312
23-02-2021,MID00299,flirt_tclmoco.nii.gz,0.9507564306259155,30.767478942871094,0.9744705557823181,0.3122141361236572,0.07317225635051727,0.010886932123608908,0.622895995474068,0.0005771296828841882,454.8975799273763,552.9462280273438
23-02-2021,MID00299,flirt_tclmocos.nii.gz,0.9519303441047668,31.054773330688477,0.9748437404632568,0.3137083947658539,0.07050655037164688,0.010952954059903569,0.6221556908646144,0.000574904418671058,454.6996792282881,553.1124877929688
23-02-2021,MID00299,flirt_nomoco.nii.gz,0.9457946419715881,29.877870559692383,0.9719617962837219,0.2921871840953827,0.07711557298898697,0.011067783643349972,0.6099494008639647,0.0005852670653473403,453.8367199994127,553.3201904296875
23-02-2021,MID00299,flirt_ref.nii.gz,1.0,inf,1.0,1.0,0.0,0.012213911081638223,0.7587064957920527,0.0006523870079770772,447.294061254892,549.3309326171875
23-02-2021,MID00299,flirt_fnmoco.nii.gz,0.9486703276634216,30.309452056884766,0.9732955694198608,0.30453208088874817,0.07651200890541077,0.011383157708624362,0.6202487704676631,0.0005856405392524453,453.093704869951,553.3348999023438
23-02-2021,MID00299,flirt_fnWMmoco.nii.gz,0.9485247135162354,30.32535171508789,0.9732365608215332,0.3056492507457733,0.07699321210384369,0.011343010371934501,0.6199547920578415,0.0005850587439372095,453.1267731803418,553.4095458984375
23-11-2020,MID00384,flirt_tclmoco.nii.gz,0.9954723119735718,40.50947189331055,0.9954811930656433,0.6066566705703735,0.010164210572838783,0.010935453760187211,0.6239856018010324,0.00045899721913514064,460.7641541845366,582.9328002929688
23-11-2020,MID00384,flirt_tclmocos.nii.gz,0.9966627359390259,41.85369873046875,0.9965426921844482,0.6462721228599548,0.0069687566719949245,0.011039789704474412,0.625015683464208,0.0004595485367051944,460.13374015645496,582.8216552734375
23-11-2020,MID00384,flirt_nomoco.nii.gz,1.0,inf,1.0,1.0,0.0,0.011115989015197105,0.6278178392195419,0.00045394427553868645,460.616525754732,582.6256713867188
23-11-2020,MID00384,flirt_ref.nii.gz,1.0,inf,1.0,1.0,0.0,0.011115989015197105,0.6278178392195419,0.00045394427553868645,460.616525754732,582.6256713867188
23-11-2020,MID00384,flirt_fnmoco.nii.gz,0.9985842704772949,44.98655700683594,0.9984363913536072,0.6961417198181152,0.003656730055809021,0.010953801337724918,0.6412600226408518,0.0004616181737948735,459.46540441800687,582.2361450195312
23-11-2020,MID00384,flirt_fnWMmoco.nii.gz,0.9986010193824768,45.245384216308594,0.9986212849617004,0.7011489868164062,0.0029556304216384888,0.011072189406550838,0.6364065279485958,0.0004639506112846565,459.76606348881825,582.7040405273438
