Sbj,Acq,File,SSIM,PSNR,FSIM,VIF,LPIPS,AES,TG,NGS,GE,IE
26-11-2020,MID00033,flirt_ref.nii.gz,1.0,0.0,1.0,0.9999998807907104,0.0,0.011289853457299581,3.141672646674479,0.00044965381502559107,397.06174330757483,569.1651611328125
26-11-2020,MID00033,flirt_fnmoco.nii.gz,0.9700448513031006,26.49814842381388,0.9830169677734375,0.4085213243961334,0.05166127532720566,0.010417158046494032,2.778443299835337,0.00043808486080592837,398.82104433557276,573.223388671875
26-11-2020,MID00033,flirt_fnWMmoco.nii.gz,0.9707571864128113,26.515845340219514,0.9833604097366333,0.4100498557090759,0.050638988614082336,0.01059871466619312,2.7809465436547325,0.00043808124889280946,398.55882987359723,573.3294067382812
26-11-2020,MID00035,flirt_tclmoco.nii.gz,0.9739571809768677,25.719906562862192,0.9843125939369202,0.4191884696483612,0.0533708892762661,0.01013287383541794,2.5644866682744727,0.00042057516707020914,401.4242567498005,573.9967041015625
26-11-2020,MID00035,flirt_tclmocos.nii.gz,0.9743247032165527,25.886264657258682,0.9844805002212524,0.4230957329273224,0.05164957791566849,0.01030121123747504,2.60596917622651,0.00041950658817192316,400.2073196265428,573.9486694335938
26-11-2020,MID00035,flirt_nomoco.nii.gz,0.9468791484832764,22.46412745867932,0.9712426066398621,0.30057957768440247,0.07050672918558121,0.009983614904349168,2.443992005909889,0.0003863859071798248,402.3750267908512,575.88427734375
26-11-2020,MID00035,flirt_ref.nii.gz,1.0,0.0,1.0,0.9999998807907104,0.0,0.011289853457299581,3.141672646674479,0.00044965381502559107,397.06174330757483,569.1651611328125
26-11-2020,MID00035,flirt_fnmoco.nii.gz,0.9727916717529297,26.470118699087823,0.9838089942932129,0.4124350845813751,0.05260401591658592,0.010375713535802402,2.5905994782811534,0.00041886180141812904,399.0012206668672,574.1392822265625
26-11-2020,MID00035,flirt_fnWMmoco.nii.gz,0.9739197492599487,26.68858594510038,0.9850208759307861,0.421615868806839,0.05017773061990738,0.010396426011206194,2.6101409690520327,0.00042290936063468565,398.9418564569571,574.0888671875
26-11-2020,MID00036,flirt_tclmoco.nii.gz,0.9501157999038696,22.24533108794514,0.9714169502258301,0.31144964694976807,0.09075506031513214,0.009909290755656646,2.336294669330291,0.00036866336302677664,409.75558023220026,576.7060546875
26-11-2020,MID00036,flirt_tclmocos.nii.gz,0.9532628059387207,22.522434093975797,0.972154438495636,0.32113784551620483,0.0858166515827179,0.009846788514110014,2.3245030295465057,0.0003802039121322989,407.7587804481816,576.6673583984375
26-11-2020,MID00036,flirt_nomoco.nii.gz,0.8876561522483826,18.081839844519024,0.9545239210128784,0.1681831181049347,0.09933169186115265,0.009748234323543516,2.0751418245550304,0.00039486801523182154,398.67714126252736,578.4985961914062
26-11-2020,MID00036,flirt_ref.nii.gz,1.0,0.0,1.0,0.9999998807907104,0.0,0.011289853457299581,3.141672646674479,0.00044965381502559107,397.06174330757483,569.1651611328125
26-11-2020,MID00036,flirt_fnmoco.nii.gz,0.956507682800293,23.429980798675487,0.975918710231781,0.3349456489086151,0.07539362460374832,0.009860164323095845,2.320771008149405,0.000377339145018373,402.661926125382,575.776123046875
26-11-2020,MID00036,flirt_fnWMmoco.nii.gz,0.9607775211334229,23.763423462446703,0.9786962866783142,0.35194507241249084,0.06972654163837433,0.009912664741174373,2.3830269927197603,0.00038409583803604143,403.22821013428637,575.63232421875
